# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Wed Apr 30 11:55:28 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User ID:         asafka7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User preference: eighth*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  where (pl_controv_flag = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbperstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbsmaxstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_radjstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_bmassjstr < 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_densstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_teffstr < 7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_radstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_massstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_agestr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and sy_diststr < 300),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  order by st_spectype asc, st_teff desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_name:        Planet Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_controv_flag: Controversial Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbper:      Orbital Period [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbperlim:   Orbital Period Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radj:        Planet Radius [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjlim:     Planet Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_dens:        Planet Density [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr1:    Planet Density Upper Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr2:    Planet Density Lower Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denslim:     Planet Density Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccen:    Eccentricity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_spectype:    Spectral Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_teff:        Stellar Effective Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_rad:         Stellar Radius [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_radlim:      Stellar Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_mass:        Stellar Mass [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masslim:     Stellar Mass Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_age:         Stellar Age [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr1:     Stellar Age Upper Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr2:     Stellar Age Lower Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_agelim:      Stellar Age Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN ra:             RA [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN dec:            Dec [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_dist:        Distance [pc],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr1:    Distance [pc] Upper Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr2:    Distance [pc] Lower Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_name,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_age,st_ageerr1,st_ageerr2,st_agelim,ra,dec,sy_dist,sy_disterr1,sy_disterr2
WASP-11 b,0,3.72247000000,0.00000700000,-0.00000700000,0,0.0435000000,0.0006000000,-0.0006000000,0,1.11000000,0.10000000,-0.10000000,0,0.79000000,0.17000000,-0.17000000,0,Mass,0.632000,0.035000,-0.035000,0,0.000000,,,0,K3 V,4800.00,100.00,-100.00,0,0.890000,0.080000,-0.080000,0,1.420000,0.430000,-0.430000,0,7.6000,5.8000,-3.0000,0,47.3689472,30.6733817,124.73000000,2.11200000,-2.04400000
HD 222237 b,0,14892.00000000000,2112.00000000000,-1655.00000000000,0,10.8000000000,1.1000000000,-1.0000000000,0,1.15000000,,,0,5.19000000,0.58000000,-0.58000000,0,Mass,4.320000,,,0,0.560000,0.030000,-0.030000,0,K3 V,4751.00,139.00,-139.00,0,0.710000,0.060000,-0.060000,0,0.760000,0.090000,-0.090000,0,8.8000,,,0,354.9078642,-72.7253271,11.44690000,0.00350000,-0.00340000
BD-08 2823 c,0,237.60000000000,1.50000000000,-1.50000000000,0,0.6800000000,0.0200000000,-0.0200000000,0,1.11000000,,,0,0.33000000,0.03000000,-0.03000000,0,Msini,0.293000,,,0,0.190000,0.090000,-0.090000,0,K3 V,4746.00,63.00,-63.00,0,0.716080,0.016296,-0.017372,0,0.740000,0.070000,-0.070000,0,4.5000,4.0000,-4.0000,0,150.1971964,-9.5165689,41.33420000,0.06850000,-0.06820000
HD 162020 b,0,8.42820000000,0.00005600000,-0.00005600000,0,0.0800000000,0.0000000000,0.0000000000,0,1.11000000,,,0,9.84000000,2.75000000,-2.75000000,0,Msini,8.800000,,,0,0.280000,0.000000,0.000000,0,K3 V,4723.00,71.00,-71.00,0,0.750000,0.030000,-0.030000,0,0.420000,0.180000,-0.180000,0,6.0000,18.0000,-18.0000,0,267.6599252,-40.3184646,30.82480000,0.07150000,-0.07120000
HD 219134 b,0,3.09292600000,0.00001000000,-0.00001000000,0,0.0387600000,0.0004700000,-0.0004700000,0,0.14292087,0.00490677,-0.00490677,0,0.01491363,0.00059780,-0.00059780,0,Mass,6.340000,0.720000,-0.720000,0,0.000000,,,0,K3 V,4699.00,16.00,-16.00,0,0.778000,0.005000,-0.005000,0,0.810000,0.030000,-0.030000,0,11.0000,2.2000,-2.2000,0,348.3372026,57.1696255,6.53127000,0.00384000,-0.00385000
HD 219134 c,0,6.76458000000,0.00033000000,-0.00033000000,0,0.0653000000,0.0008000000,-0.0008000000,0,0.13480239,0.00419306,-0.00419306,0,0.01371803,0.00069219,-0.00069219,0,Mass,6.950000,0.770000,-0.770000,0,0.062000,0.039000,-0.039000,0,K3 V,4699.00,16.00,-16.00,0,0.778000,0.005000,-0.005000,0,0.810000,0.030000,-0.030000,0,11.0000,2.2000,-2.2000,0,348.3372026,57.1696255,6.53127000,0.00384000,-0.00385000
HD 48948 b,0,7.34013000000,0.00040000000,-0.00040000000,0,0.0652000000,0.0005000000,-0.0005000000,0,0.18300000,,,0,0.01535420,0.00066073,-0.00066073,0,Msini,3.070000,,,0,0.055000,0.043000,-0.043000,0,K3 V,4593.00,60.00,-60.00,0,0.679000,0.004000,-0.004000,0,0.686000,0.020000,-0.013000,0,11.4800,1.9300,-4.6700,0,102.4898110,60.3373133,16.90430000,0.01900000,-0.01890000
HD 48948 c,0,38.06000000000,0.06000000000,-0.06000000000,0,0.1951000000,0.0016000000,-0.0016000000,0,0.23200000,,,0,0.02287398,0.00220245,-0.00220245,0,Msini,2.270000,,,0,0.550000,0.044000,-0.044000,0,K3 V,4593.00,60.00,-60.00,0,0.679000,0.004000,-0.004000,0,0.686000,0.020000,-0.013000,0,11.4800,1.9300,-4.6700,0,102.4898110,60.3373133,16.90430000,0.01900000,-0.01890000
HD 48948 d,0,151.92000000000,0.44000000000,-0.44000000000,0,0.4894000000,0.0042000000,-0.0042000000,0,0.28900000,,,0,0.03331987,0.00314635,-0.00314635,0,Msini,1.710000,,,0,0.055000,0.044000,-0.044000,0,K3 V,4593.00,60.00,-60.00,0,0.679000,0.004000,-0.004000,0,0.686000,0.020000,-0.013000,0,11.4800,1.9300,-4.6700,0,102.4898110,60.3373133,16.90430000,0.01900000,-0.01890000
Wolf 503 b,0,6.00127000000,0.00002100000,-0.00002100000,0,0.0571200000,0.0006300000,-0.0004500000,0,0.18226457,0.00615578,-0.00615578,0,0.01972763,0.00267440,-0.00264294,0,Mass,4.030000,0.720000,-0.640000,0,0.409000,0.085000,-0.085000,0,K3.5 V,4716.00,60.00,-60.00,0,0.689000,0.021000,-0.020000,0,0.688000,0.023000,-0.016000,0,11.0000,2.0000,-2.0000,0,206.8461979,-6.1393369,44.52600000,0.09640000,-0.09610000
HD 20868 b,0,380.85001000000,0.09000000000,-0.09000000000,0,0.9500000000,0.0200000000,-0.0200000000,0,1.22000000,,,0,1.25000000,0.59000000,-0.59000000,0,Msini,0.849000,,,0,0.750000,0.000000,0.000000,0,K3/4 IV,4802.00,146.00,-146.00,0,0.760000,0.050000,-0.050000,0,0.390000,0.270000,-0.270000,0,4.5000,0.4000,-0.4000,0,50.1794053,-33.7296900,47.72230000,0.06990000,-0.06970000
HD 192310 b,0,74.72000000000,0.10000000000,-0.10000000000,0,0.3200000000,0.0050000000,-0.0050000000,0,0.38100000,,,0,0.05320000,0.00280000,-0.00280000,0,Msin(i)/sin(i),1.190000,,,0,0.130000,0.040000,-0.040000,0,K3V,5166.00,49.00,-49.00,0,0.857922,0.015566,-0.015566,0,0.800000,,,0,7.8100,0.9000,-0.9000,0,303.8284712,-27.0337556,8.79687000,0.00925000,-0.00924000
HD 192310 c,0,525.80000000000,9.20000000000,-9.20000000000,0,1.1800000000,0.0250000000,-0.0250000000,0,0.46900000,,,0,0.07600000,0.01600000,-0.01600000,0,Msin(i)/sin(i),0.911000,,,0,0.320000,0.110000,-0.110000,0,K3V,5166.00,49.00,-49.00,0,0.810000,0.020000,-0.010000,0,0.800000,,,0,7.8100,0.9000,-0.9000,0,303.8284712,-27.0337556,8.79687000,0.00925000,-0.00924000
HD 114386 b,0,937.70001000000,16.00000000000,-16.00000000000,0,1.7300000000,0.0300000000,-0.0300000000,0,1.22000000,,,0,1.14000000,0.13000000,-0.13000000,0,Msini,0.774000,,,0,0.230000,0.030000,-0.030000,0,K3V,4836.00,18.00,-18.00,0,0.760000,0.020000,-0.020000,0,0.600000,0.090000,-0.090000,0,1.0000,10.0000,-1.0000,1,197.6652124,-35.0561807,27.92430000,0.04040000,-0.04040000
HD 218566 b,0,225.70000000000,0.40000000000,-0.40000000000,0,0.6900000000,0.0100000000,-0.0100000000,0,0.83200000,,,0,0.20000000,0.06000000,-0.06000000,0,Msini,0.431000,,,0,0.300000,0.100000,-0.100000,0,K3V,4730.00,100.00,-100.00,0,0.850000,0.040000,-0.040000,0,0.760000,0.320000,-0.320000,0,8.5000,,,0,347.2974170,-2.2611645,28.82740000,0.04290000,-0.04270000
HAT-P-11 b,0,4.88800000000,0.00010000000,-0.00010000000,0,0.0525800000,0.0006000000,-0.0006000000,0,0.38897315,0.00535284,-0.00535284,0,0.07870000,0.00480000,-0.00480000,0,Mass,1.172000,0.085000,-0.085000,0,0.251000,0.045000,-0.047000,0,K4,4653.00,33.00,-35.00,0,0.683000,0.009000,-0.009000,0,0.811000,0.030000,-0.030000,0,2.6900,2.8800,-1.2400,0,297.7101763,48.0818635,37.76470000,0.03370000,-0.03360000
HAT-P-11 c,0,3361.00000000000,31.00000000000,-31.00000000000,0,4.1000000000,0.0600000000,-0.0600000000,0,1.18000000,,,0,2.68000000,0.41000000,-0.41000000,0,Mass,2.040000,,,0,0.652000,0.017000,-0.017000,0,K4,4653.00,33.00,-35.00,0,0.683000,0.009000,-0.009000,0,0.811000,0.030000,-0.030000,0,2.6900,2.8800,-1.2400,0,297.7101763,48.0818635,37.76470000,0.03370000,-0.03360000
HAT-P-12 b,0,3.21305980000,0.00000210000,-0.00000210000,0,0.0384000000,0.0003000000,-0.0003000000,0,0.95900000,0.02900000,-0.02100000,0,0.21100000,0.01200000,-0.01200000,0,Mass,0.319200,0.016000,-0.016000,0,0.000000,,,0,K4,4650.00,60.00,-60.00,0,0.701000,0.017000,-0.012000,0,0.733000,0.018000,-0.018000,0,2.5000,2.0000,-2.0000,0,209.3886452,43.4933100,142.75100000,0.45300000,-0.45000000
bet UMi b,0,522.30000000000,2.70000000000,-2.70000000000,0,1.4000000000,0.1000000000,-0.1000000000,0,1.14000000,,,0,6.10000000,1.00000000,-1.00000000,0,Msini,5.200000,,,0,0.190000,0.020000,-0.020000,0,K4 III,4126.00,25.00,-25.00,0,38.300000,1.100000,-1.100000,0,1.400000,0.200000,-0.200000,0,2.9500,1.0300,-1.0300,0,222.6764950,74.1555480,38.77472000,0.78180900,-0.78180900
bet Cnc b,0,605.20000000000,4.00000000000,-4.00000000000,0,1.7000000000,0.1000000000,-0.1000000000,0,1.12000000,,,0,7.80000000,0.80000000,-0.80000000,0,Msini,6.810000,,,0,0.080000,0.020000,-0.020000,0,K4 III,4092.10,17.50,-17.50,0,47.200000,1.300000,-1.300000,0,1.700000,0.100000,-0.100000,0,1.8500,0.3400,-0.3400,0,124.1286379,9.1853306,89.04720000,7.69152000,-7.69152000
HD 63454 b,0,2.81805000000,0.00007100000,-0.00007100000,0,0.0400000000,0.0000000000,0.0000000000,0,1.09800000,,,0,0.25000000,0.01000000,-0.01000000,0,Msini,0.234000,,,0,0.000000,,,0,K4 V,4812.00,28.00,-28.00,0,0.770000,0.010000,-0.010000,0,0.420000,0.030000,-0.030000,0,1.0000,,,0,114.8406393,-78.2791464,37.68940000,0.02800000,-0.02800000
HD 125595 b,0,9.67370000000,0.00390000000,-0.00390000000,0,0.0800000000,0.0000000000,0.0000000000,0,0.21400000,,,0,0.02000000,0.01000000,-0.01000000,0,Msini,2.530000,,,0,0.000000,,,0,K4 V,4691.00,166.00,-166.00,0,0.740000,0.050000,-0.050000,0,0.290000,0.250000,-0.250000,0,3.5300,3.5900,-3.5900,0,215.3434326,-40.3942443,28.19890000,0.06110000,-0.06090000
WASP-132 b,0,7.13351640000,0.00000190000,-0.00000190000,0,0.0674000000,0.0029000000,-0.0029000000,0,0.90100000,0.03800000,-0.03800000,0,0.42800000,0.01500000,-0.01500000,0,Mass,0.730000,0.100000,-0.090000,0,0.016300,0.006700,-0.006900,0,K4 V,4686.00,99.00,-99.00,0,0.758000,0.032000,-0.032000,0,0.789000,0.039000,-0.039000,0,7.2000,4.3000,-4.4000,0,217.6091998,-46.1595160,122.91000000,0.56800000,-0.56200000
WASP-132 c,0,1.01153624000,0.00000093000,-0.00000086000,0,0.0183300000,0.0007900000,-0.0007900000,0,0.16424330,0.00838613,-0.00829692,0,0.01969616,0.00578929,-0.00575782,0,Mass,5.470000,1.960000,-1.710000,0,0.000000,,,0,K4 V,4686.00,99.00,-99.00,0,0.758000,0.032000,-0.032000,0,0.789000,0.039000,-0.039000,0,7.2000,4.3000,-4.4000,0,217.6091998,-46.1595160,122.91000000,0.56800000,-0.56200000
WASP-132 d,0,1816.60000000000,44.40000000000,-44.40000000000,0,2.7100000000,0.1200000000,-0.1200000000,0,1.15000000,,,0,5.16000000,0.52000000,-0.52000000,0,Msini,4.300000,,,0,0.120000,0.078000,-0.078000,0,K4 V,4686.00,99.00,-99.00,0,0.758000,0.032000,-0.032000,0,0.789000,0.039000,-0.039000,0,7.2000,4.3000,-4.4000,0,217.6091998,-46.1595160,122.91000000,0.56800000,-0.56200000
HIP 57274 c,0,32.03000000000,0.02000000000,-0.02000000000,0,0.1780000000,,,0,1.27000000,,,0,0.40902369,0.00943901,-0.00943901,0,Msini,0.249000,,,0,0.050000,0.020000,-0.020000,0,K4 V,4640.00,100.00,-100.00,0,0.680000,0.030000,-0.030000,0,0.730000,0.050000,-0.050000,0,7.8700,5.0000,-5.0000,0,176.1705487,30.9576484,25.86180000,0.03370000,-0.03350000
HIP 57274 d,0,431.70000000000,8.50000000000,-8.50000000000,0,1.0100000000,,,0,1.27000000,,,0,0.52670000,0.03000000,-0.03000000,0,Msini,0.321000,,,0,0.270000,0.050000,-0.050000,0,K4 V,4640.00,100.00,-100.00,0,0.680000,0.030000,-0.030000,0,0.730000,0.050000,-0.050000,0,7.8700,5.0000,-5.0000,0,176.1705487,30.9576484,25.86180000,0.03370000,-0.03350000
HD 190007 b,0,11.72412800000,0.00009900000,-0.00009900000,0,0.0920000000,0.0008000000,-0.0008000000,0,0.36200000,,,0,0.04876845,0.00377562,-0.00409026,0,Msini,1.270000,,,0,0.136000,0.085000,-0.080000,0,K4 V,4610.00,20.00,-20.00,0,0.790000,0.039000,-0.039000,0,0.770000,0.020000,-0.020000,0,1.0000,,,-1,300.6956339,3.3266992,12.71410000,0.01010000,-0.01000000
TOI-824 b,0,1.39297800000,0.00001800000,-0.00001700000,0,0.0217700000,0.0003200000,-0.0003200000,0,0.26104024,0.01802123,-0.01703988,0,0.05810339,0.00579870,-0.00589938,0,Mass,4.030000,0.980000,-0.780000,0,,,,,K4 V,4600.00,110.00,-100.00,0,0.695000,0.027000,-0.027000,0,0.710000,0.032000,-0.031000,0,7.5000,1.8000,-2.9000,0,222.1654705,-57.5888666,63.92620000,0.14350000,-0.14280000
HIP 65 A b,0,0.98097340000,0.00000310000,-0.00000310000,0,0.0178200000,0.0002000000,-0.0002100000,0,2.03000000,0.61000000,-0.49000000,0,3.21300000,0.07800000,-0.07800000,0,Mass,0.480000,0.610000,-0.260000,0,0.000000,,,0,K4 V,4590.00,49.00,-49.00,0,0.724200,0.008100,-0.009100,0,0.781000,0.027000,-0.027000,0,4.1000,4.3000,-2.8000,0,0.1856063,-54.8308228,61.78560000,0.08060000,-0.08040000
HD 73583 b,0,6.39804200000,0.00000670000,-0.00000620000,0,0.0604000000,0.0027000000,-0.0026000000,0,0.24890756,0.00892142,-0.00892142,0,0.03209279,0.01069760,-0.00975369,0,Mass,2.580000,0.950000,-0.810000,0,0.090000,0.090000,-0.060000,0,K4 V,4511.00,110.00,-110.00,0,0.650000,0.020000,-0.020000,0,0.730000,0.020000,-0.020000,0,0.4800,0.1900,-0.1900,0,129.6883026,-13.2565267,31.56660000,0.03210000,-0.03200000
HD 73583 c,0,18.87974000000,0.00086000000,-0.00074000000,0,0.1242000000,0.0055000000,-0.0054000000,0,0.21322189,0.00892142,-0.00802928,0,0.03051961,0.00566343,-0.00534880,0,Mass,3.880000,0.910000,-0.800000,0,0.080000,0.110000,-0.060000,0,K4 V,4511.00,110.00,-110.00,0,0.650000,0.020000,-0.020000,0,0.730000,0.020000,-0.020000,0,0.4800,0.1900,-0.1900,0,129.6883026,-13.2565267,31.56660000,0.03210000,-0.03200000
HIP 57274 b,0,8.13520000000,0.00400000000,-0.00400000000,0,0.0700000000,0.0000000000,0.0000000000,0,0.21400000,,,0,0.02000000,0.01000000,-0.01000000,0,Msini,2.530000,,,0,0.190000,0.100000,-0.100000,0,K4 V,4510.00,136.00,-136.00,0,0.780000,0.050000,-0.050000,0,0.290000,0.300000,-0.300000,0,7.8700,5.0000,-5.0000,0,176.1705487,30.9576484,25.86180000,0.03370000,-0.03350000
GJ 143 b,0,35.61253000000,0.00060000000,-0.00062000000,0,0.1915000000,0.0058000000,-0.0063000000,0,0.23284860,0.01516638,-0.01427424,0,0.07142183,0.00692194,-0.00597804,0,Mass,7.000000,1.600000,-1.300000,0,0.188000,0.076000,-0.078000,0,K4.5,4640.00,100.00,-100.00,0,0.695000,0.030000,-0.030000,0,0.730000,0.070000,-0.070000,0,3.8000,3.7000,-3.7000,0,51.7501882,-63.5001660,16.32000000,0.00710000,-0.00710000
HD 21749 c,0,7.78993000000,0.00051000000,-0.00044000000,0,0.0695000000,0.0021000000,-0.0023000000,0,0.07957891,0.00570970,-0.00517441,0,0.01164144,,,1,Mass,31.930000,,,1,,,,,K4.5,4640.00,100.00,-100.00,0,0.695000,0.030000,-0.030000,0,0.730000,0.070000,-0.070000,0,3.8000,3.7000,-3.7000,0,51.7501882,-63.5001660,16.32000000,0.00710000,-0.00710000
TOI-712 b,0,9.53136100000,0.00001800000,-0.00001700000,0,0.0792800000,0.0009600000,-0.0009100000,0,0.18279985,0.00107057,-0.00713713,0,0.01530000,,,0,M-R relationship,3.100000,,,0,0.540000,0.260000,-0.200000,0,K4.5 V,4622.00,61.00,-59.00,0,0.674000,0.017000,-0.016000,0,0.732000,0.027000,-0.025000,0,0.8300,0.2500,-0.2800,0,92.9361063,-65.8258386,58.62120000,0.07970000,-0.07950000
